,longitude,latitude,usage
Clarkson Ave & E 40 St,-73.94068,40.65592,4099
Martense Ave & 108 St,-73.85418,40.74214,4096
Seneca Ave & Irvine St,-73.88821,40.81885,4081
E 178 St & Monterey Ave,-73.89464,40.84749,4068
62 St & 7 Ave,-74.013256,40.635928,4063
6 Ave & 60 St,-74.013821,40.638196,4059
Jerome Ave & E 181 St,-73.905528,40.855653,4054
92 St & Astoria Blvd,-73.8772,40.76313,4053
99 St & 35 Ave,-73.86887,40.75404,4050
55 St & 5 Ave,-74.013318,40.642408,4042
90 St & 51 Ave,-73.87411,40.73937,4039
88 St & Astoria Blvd,-73.8812,40.76424,4029
Tilden Ave & Lott St,-73.95401,40.64661,4025
32 Ave & 77 St,-73.89024,40.75727,4017
Woodside Ave & 69 St,-73.89584,40.7428,4005
Queens Blvd & Albion Ave,-73.88553,40.73856,3995
56 St & Arnold Ave,-73.909,40.71484,3994
53 Ave & 62 St,-73.90159,40.73169,3987
Cypress Hills St & Otto Rd,-73.89288,40.70204,3974
Palmetto St & Traffic Ave,-73.89441,40.70929,3964
5 Ave & 44 St,-74.00646,40.64865,3961
Rutland Rd & E 45 St,-73.93618,40.66034,3958
Sterling Pl & Rochester Ave,-73.92825,40.67128,3957
Bailey Ave & W 238 St,-73.89793,40.88417,3945
Hoe Ave & Jennings St,-73.889686,40.832171,3944
60 St & 60 Rd,-73.90601366758347,40.71592232709503,3942
Southern Blvd & E 175 St,-73.886445,40.839335,3940
99 St & Astoria Blvd,-73.87042,40.76196,3935
54 St & 37 Ave,-73.90799,40.75098,3934
102 St & 34 Ave,-73.86621,40.75584,3925
52 St & 1 Ave,-74.020105,40.649292,3915
112 St & Northern Blvd,-73.85763,40.75788,3898
Bergen St & Mother Gaston Blvd,-73.90852,40.67374,3891
Inwood Ave & W 170 St,-73.919228,40.840536,3890
University Ave & Morton Pl,-73.91465058978447,40.85118155499655,3889
Dyckman St & 10 Ave,-73.9230939745903,40.85890447538412,3860
43 St & 37 Ave,-73.919998,40.750181,3860
Woodside Ave & Roosevelt Ave,-73.90605,40.74549,3843
Macombs Rd & Featherbed Ln,-73.91722,40.84552,3837
Irwin Ave & W 232 St,-73.90809,40.88227,3832
Prospect Ave & Jennings St,-73.896853,40.831762,3826
36 St & Hunters Point Ave,-73.93024072051048,40.73781699881193,3815
23 Ave & 83 St,-73.88674,40.76646,3814
44 St & 6 Ave,-74.004483,40.647105,3814
E 51 St & Linden Blvd,-73.92967,40.65399,3807
Schenectady Ave & Maple St,-73.93445,40.66178,3801
41 Ave & 67 St,-73.89764,40.74446,3760
Marcy Ave & Rutledge St,-73.95427,40.703681,3757
Cortelyou Rd & E 34 St,-73.94486,40.64454,3756
Eliot Ave & 60 Ln,-73.90299,40.71391,3749
100 St & Northern Blvd,-73.86843,40.75748,3735
108 St & 39 Ave,-73.85915,40.75165,3732
Cypress Ave & St Felix Ave,-73.89927,40.69559,3722
Cedar Ave & W Fordham Rd,-73.91219,40.86156,3678
99 St & 38 Ave,-73.86725,40.75055,3666
Gleane St & Britton Ave,-73.87996,40.74646,3661
Barry St & Tiffany St,-73.891559,40.816126,3660
Van Cortlandt Park S & Gouverneur Ave,-73.89084,40.88492,3658
Charlotte St & Boston Rd,-73.8931428,40.8358771,3653
47 Ave & Skillman Ave,-73.94176483154297,40.7437524099784,3649
Eastern Pkwy & Ralph Ave,-73.92284,40.66852,3648
E 201 St & Briggs Ave,-73.88459,40.87207,3646
Corona Ave & 111 St,-73.84978,40.7408,3643
44 St & 3 Ave,-74.011405,40.651173,3633
Clarkson Ave & Utica Ave,-73.93109,40.65666,3624
Park Ave & E 42 St,-73.977706,40.751873,3624
Jerome Ave & W 177 St,-73.910765,40.850121,3624
99 St & 58 Ave,-73.85959,40.73761,3617
Grand Ave & W Fordham Rd,-73.90316,40.86288,3615
59 St & 5 Ave,-74.015726,40.640125,3605
30 Ave & 96 St,-73.87308,40.76086,3583
Broadway & W 234 St,-73.90291,40.88185,3565
Corona Ave & 92 St,-73.87251,40.7424,3562
Herkimer St & Eastern Pkwy,-73.90829,40.67738,3560
46 Ave & Junction Blvd,-73.86781,40.74399,3549
Marcy Ave & Lynch St,-73.953168,40.702753,3536
Naples Terrace & Godwin Terrace,-73.90536,40.87995,3535
Academy St & Nagle Ave,-73.922661,40.862562,3534
51 Ave & Van Loon St,-73.87913,40.73832,3533
E Mosholu Pkwy & E 204 St,-73.8833650931,40.8740704,3530
Pacific St & Thomas S. Boyland St,-73.91396,40.67568,3525
Lorimer St & Harrison Ave,-73.94984,40.702726,3522
E 49 St & Church Ave,-73.93135,40.65182,3507
Claflin Ave & Reservoir Ave,-73.89943,40.87398,3506
W 238 St & Tibbett Ave,-73.90232,40.88602,3495
E 179 St & Daly Ave,-73.88247,40.84335,3491
Bainbridge Ave & E 193 St,-73.892452880543,40.86415477605928,3490
Eames Pl & Claflin Ave,-73.90121,40.8692,3488
Intervale Ave & Kelly St,-73.896372,40.827301,3477
Jackson Mill Rd & 24 Ave,-73.87561,40.76619,3463
E 169 St & Fox St,-73.893721,40.827184,3416
Page Pl & Grand Ave,-73.91818,40.71798,3402
100 St & 37 Ave,-73.86717,40.75243,3399
St Johns Pl & Howard Ave,-73.92002,40.66992,3370
53 Ave & 94 St,-73.86887,40.73921,3354
New York Ave & Snyder Ave,-73.94635,40.64868,3354
John St & William St,-74.00722156,40.70862144,3341
Morgan Bike Mechanics,-73.93145710229872,40.70962789682351,3336
97 St & 23 Ave,-73.87331,40.7683,3334
107 St & 32 Ave,-73.86224,40.75996,3321
Corona Ave & 90 St,-73.87484,40.74154,3299
Hughes Ave & Oak Tree Pl,-73.88945,40.85079,3285
St James Ave & 51 Ave,-73.88104,40.73813,3283
Gillmore St & 27 Ave,-73.8669,40.76399,3282
58 St & 56 Dr,-73.91244,40.72419,3274
Carroll St & Bond St,-73.99037292,40.6786115,3252
Butler St & 27 Ave,-73.86483,40.76521,3247
Lenox Rd & E 43 St,-73.93765,40.65496,3236
91 St & 23 Ave,-73.87899,40.76768,3226
62 St & 4 Ave,-74.019776,40.639859,3210
100 St & Lewis Ave,-73.86012,40.73988,3206
Grand Concourse & E Mosholu Pkwy S,-73.8847550291,40.877964,3198
60 Ave & Fresh Pond Rd,-73.90198,40.71693,3184
Audubon Ave & Fort George Ave,-73.92717361450195,40.85715781391904,3171
W 160 St & Riverside Dr,-73.9466,40.83719,3155
Decatur Ave & Bedford Park Blvd,-73.88412,40.86813,3152
20 Ave & Shore Blvd,-73.915098,40.785994,3144
Freeman St & Reverend James A Polite Ave,-73.894717,40.830529,3135
65 St & 35 Ave,-73.8977,40.75053,3115
Eastern Pkwy\t& St Marks Ave,-73.91083,40.67319,3101
37 Ave & 106 St,-73.862,40.75397,3098
Seneca Ave & Decatur St,-73.89811,40.69723,3088
Broadway & 74 St,-73.89121,40.74653,3073
Van Cortlandt Park S & Dickinson Ave,-73.88781,40.88435,3059
87 St & 30 Ave,-73.88167,40.76156,3049
60 Ave & Otis Ave,-73.85614,40.73715,3045
Van Cleef St & 108 St,-73.85357,40.74096,3026
47 St & 3 Ave,-74.012384,40.649143,3016
64 St & 53 Dr,-73.90115,40.72897,2963
Fresh Pond Rd & Flushing Ave,-73.90295,40.72155,2953
31 Ave & 103 St,-73.86666,40.76134,2943
Beverley Rd & E 49 St,-73.93067,40.64621,2929
Garrison Ave & Manida St,-73.890247,40.818743,2901
Troy Ave & Linden Blvd,-73.93644,40.6533,2888
National St & 45 Ave,-73.86433,40.74582,2888
Somers St & Broadway,-73.90474,40.67945,2872
Waldron St & 108 St,-73.8526,40.73916,2845
E 34 St & Church Ave,-73.94577,40.65116,2841
57 St & Grand Ave,-73.9124,40.71921,2838
10 Ave & W 204 St,-73.92006,40.862638,2831
Clarkson Ave & Troy Ave,-73.93648,40.65633,2830
W Mosholu Pkwy S & Sedgwick Ave,-73.88702,40.88226,2823
52 St & 6 Ave,-74.009441,40.642703,2791
Southern Blvd & Xavier Way,-73.88103,40.86149,2778
2 Ave & 32 St,-74.006584,40.659176,2765
Jerome Ave & E 198 St,-73.89289632439613,40.87144520687118,2759
63 St & Borden Ave,-73.90321,40.72655,2753
Dean St & Rockaway Ave,-73.91123,40.67486,2737
56 Ave & Junction Blvd,-73.86625,40.73716,2733
Dawson St & Intervale Ave,-73.897263,40.819999,2720
34 Ave & 113 St,-73.85612,40.75696,2717
99 St & 32 Ave,-73.86976,40.75896,2689
93 St & Roosevelt Ave,-73.87368,40.74888,2686
Park Ave & E 41 St,-73.97791,40.751581,2636
81 St & 24 Ave,-73.88803,40.76466,2633
Schenectady Ave & Cortelyou Rd,-73.93268,40.64535,2622
111 St & 37 Ave,-73.85748,40.75397,2602
St Marks Ave & Thomas S. Boyland St,-73.91387,40.67313,2598
Midwood St & Utica Ave,-73.93164,40.66124,2595
West Farms Rd & Boone Ave,-73.88630211353302,40.8301283948092,2580
Cortelyou Rd & Albany Ave,-73.93853,40.64483,2573
Corona Ave & 102 St,-73.8619,40.74419,2547
114 St & 39 Ave,-73.853,40.7532,2542
E 34 St & Linden Blvd,-73.94599,40.65302,2496
Metropolitan Ave & Flushing Ave,-73.91572,40.71334,2495
100 St & Humphreys St,-73.87012,40.76574,2468
57 St & 37 Ave,-73.90513,40.75048,2462
56 Dr & 59 St,-73.90853,40.72403,2435
56 Dr & 61 St,-73.90458,40.72368,2435
Pacific St & Sackman St,-73.9061,40.67522,2426
98 St & 25 Ave,-73.87171,40.76454,2404
Church Ave & E 42 St,-73.93818,40.65127,2403
E 133 St & Cypress Pl,-73.9174,40.80262,2393
W 211 St & 10 Ave,-73.9172950387001,40.86709406268147,2376
51 Ave & Alstyne Ave,-73.85715,40.74311,2373
Longfellow Ave & E 165 St,-73.887729,40.825322,2368
Benham St & Roosevelt Ave,-73.8751,40.74841,2362
Walnut Ave & E 136 St,-73.909513,40.801657,2351
Fairmount Pl & Prospect Ave,-73.889927,40.843099,2347
E 182 St & Park Ave,-73.89507,40.85455,2331
Bailey Ave & W 229 St,-73.90467,40.87449,2328
49 Ave & 108 St,-73.8558,40.74535,2318
Calyer St & Guernsey St,-73.95505852997303,40.72755807335852,2317
Borden Ave & 25 St,-73.945151,40.7396139,2292
51 Ave & Junction Blvd,-73.86772,40.74087,2263
40 St & 3 Ave,-74.00902,40.6535,2259
E 81 St & 1 Ave,-73.95197331905365,40.77377781072322,2236
E 38 St & Church Ave,-73.94193,40.65106,2209
Bailey Ave & Sedgwick Ave,-73.90857,40.86571,2188
43 Ave & 111 St,-73.85464,40.74955,2166
57 Rd & 59 St,-73.90854,40.72249,2160
E 81 St & 3 Ave,-73.9567526,40.77573034,2145
60 Pl & Flushing Ave,-73.90556,40.71988,2125
Maurice Ave & 53 Dr,-73.90421,40.73028,2074
63 St & 59 Dr,-73.90128,40.71832,2065
Marble Hill Ave & W 227 St,-73.90941,40.87655,2052
Washington Ave & E 174 St,-73.900216,40.843079,2036
48 St & 2 Ave,-74.015606,40.650176,2013
Keegan Rd & 2 Ave,-74.0255355834961,40.64243139706092,1999
51 Ave & Corona Ave,-73.85583,40.74373,1999
Brooklyn Ave & Snyder Ave,-73.94368,40.64915,1985
63 St & 5 Ave,-74.01782,40.63766,1982
24 Ave & 87 St,-73.88256,40.7654,1963
Grand Ave & 58 Ave,-73.90701,40.72098,1934
42 Ave & 108 St,-73.85792,40.74944,1924
Central Park W & W 68 St,-73.97782542,40.7734066,1911
41 St & 3 Ave,-74.008906,40.652512,1892
47 Ave & 104 St,-73.85945,40.7458,1882
Decatur Ave & E 197 St,-73.88807,40.86557,1882
Central Park W & W 72 St,-73.9762057363987,40.77579376683666,1881
44 St & 2 Ave,-74.013587,40.652502,1876
Bailey Ave & W 234 St,-73.90076,40.88066,1866
Ditmars Blvd & 31 Dr,-73.86035,40.76138,1841
59 St & 59 Rd,-73.908454477787,40.71790852734058,1816
37 Ave & 113 St,-73.8549,40.75475,1802
Shop Morgan,-73.9315938949585,40.70987333941734,1792
47 Ave & 109 St,-73.85502,40.74713,1786
Church Ave & E 45 St,-73.93535,40.65159,1755
24 Ave & 92 St,-73.87789,40.76589,1748
W 233 St & Albany Crescent,-73.90164,40.87979,1742
Decatur Ave & Oliver Pl,-73.8857764,40.867,1738
Snyder Ave & Schenectady Ave,-73.93296,40.65,1707
25 Ave & 96 St,-73.87369,40.76447,1685
21 St & 20 Ave,-73.91273114065842,40.78393602019729,1659
Winthrop St & Schenectady Ave,-73.9338,40.6582,1659
99 St & 50 Ave,-73.86226,40.74278,1648
42 St & 1 Ave,-74.014372,40.654798,1642
55 Ave & 97 Pl,-73.86367,40.73892,1633
61 St & Borden Ave,-73.90417,40.72558,1633
7 Ave & 62 St,-74.01298,40.63556,1619
Central Park W & W 85 St,-73.969862,40.78476,1613
Woodside Ave & 60 St,-73.90462,40.74521,1606
Southern Blvd & E 142 St,-73.90809774398804,40.807347437082,1603
Kingsbridge Terrace & W 230 St,-73.90212,40.87555,1601
Clinton Ave & E Tremont Ave,-73.88994,40.845,1546
Bailey Ave & W 193 St,-73.90678,40.87069,1530
Corona Ave & 98 St,-73.86516,40.74448,1513
57 Rd & 58 St,-73.91215,40.72235,1510
108 St & 52 Ave,-73.85466891367044,40.74310053056842,1480
Brooklyn Ave & Beverley Rd,-73.94331,40.64575,1459
Brooklyn Ave & Tilden Ave,-73.94352,40.64725,1421
Tibbett Ave & W 234 St,-73.90587,40.88324,1395
9 Ave & W 219 St,-73.911503,40.871094,1395
64 St & 3 Ave,-74.02324,40.639978,1393
E 48 St & Tilden Ave,-73.93182,40.64795,1388
Central Park W & W 76 St,-73.97374737,40.77896784,1334
Morgan Loading Docks,-73.93117547035216,40.709306335794274,1291
W 82 St & Central Park W,-73.97137,40.78275,1263
E 134 St & Walnut Ave,-73.911034,40.800425,1219
Faile St & Garrison Ave,-73.888271,40.820578,1121
9 Ave & W 204 St,-73.91855701804161,40.86169883507865,1030
Johnson St & Brooklyn Bridge Blvd,-73.98917,40.695,1029
Sedgwick Ave & Hall of Fame Terrace,-73.913303,40.859532,1011
65 St & 2 Ave,-74.02564,40.640493,1010
W 106 St & Central Park W,-73.9605909006,40.7981856,981
2 Ave & 44 St,-74.01344954967499,40.65230357303063,966
2 Ave & 43 St,-74.01286482810974,40.65292829363811,806
Eastern Pkwy & St Marks Ave,-73.91083,40.67319,745
20 Ave & 21 St,-73.912297,40.784003,708
Pier 40 X2,-74.01169271324761,40.728486861173785,611
Verveelen Pl & Broadway,-73.90508,40.87826,506
14 St Ferry - 14 St & Shipyard Ln,-74.02435272932053,40.75296063046496,481
W Burnside Ave & University Ave,-73.912498,40.853686,399
E 118 St & 1 Ave,-73.93504,40.79747,332
Morris Canal,-74.03852552175522,40.7124188237569,278
12 St & Sinatra Dr N,-74.02402013540268,40.75060414236896,196
Marin Light Rail,-74.04281705617905,40.71458403535893,186
Bronx WH station,0.0,0.0,178
2 Ave & 39 St,-74.01000827550888,40.655722167971554,165
Paulus Hook,-74.0335519,40.7141454,142
Pillar W 27 St & 7 Ave,-73.99392,40.74665,141
Bloomfield St & 15 St,-74.02658,40.75453,125
Harborside,-74.034234,40.7192517,124
11 St & Washington St,-74.02715027332306,40.74998490907138,111
City Hall,-74.043845,40.7177325,108
Columbus Drive,-74.03891444206238,40.71835519823214,106
Grand St & 14 St,-74.0316,40.75409,103
JC Medical Center,-74.04969155788422,40.71539114317,102
Grand St,-74.03768330812454,40.71517767732029,102
Creston Ave & E 178 St,-73.906469,40.850885,100
Morris Ave & E 184 St,-73.90079,40.86008,83
8 St & Washington St,-74.02819901704788,40.74598388291562,71
Essex Light Rail,-74.0364857,40.7127742,69
Ryer Ave & E 182 St,-73.89956,40.8558,68
Exchange Pl,-74.034343957901,40.71636596185077,64
Newark Ave,-74.046304543,40.72152515,61
Montgomery St,-74.05099,40.71942,57
Warren St,-74.03805095,40.7211236,56
Hamilton Park,-74.044247311,40.727595966,55
Creston Ave & E 181 St,-73.90281,40.8549,52
Grove St PATH,-74.04309,40.71941,47
Willow Ave & 12 St,-74.03037697076797,40.7518674823282,45
Columbus Park - Clinton St & 9 St,-74.0324530005455,40.74816121065146,41
Newport Pkwy,-74.0321082,40.7287448,40
Van Vorst Park,-74.047726625,40.71848892,39
Dey St,-74.066921,40.737711,38
Bike Mechanics at Riis Room A,-73.97468617200502,40.72522576938248,33
Jersey & 3rd,-74.04595255851744,40.72333158646436,33
Southwest Park - Jackson St & Observer Hwy,-74.04166370630264,40.73755127245804,33
Liberty Light Rail,-74.0557013,40.7112423,30
2 St & Park Ave,-74.0330819785595,40.73915272763701,24
Adams St & 12 St,-74.03329162748534,40.751889392240685,24
Clinton St & 7 St,-74.03332,40.74542,24
River St & 1 St,-74.02886540972803,40.73721535335381,23
9 St HBLR - Jackson St & 8 St,-74.03841152787209,40.74790720968899,23
Washington St,-74.0354826,40.7242941,22
190 Morgan,-73.9320957361997,40.711071680975735,22
Hoboken Terminal - River St & Hudson Pl,-74.02912706136703,40.7360676564825,21
Lafayette Park,-74.06285852193832,40.71346382669195,19
Newport PATH,-74.0337589,40.7272235,19
Madison St & 10 St,-74.03586477041245,40.74994325412246,19
Pershing Field,-74.051788633,40.742677141,18
Stevens - River Ter & 6 St,-74.02698867022991,40.74313282710551,17
Manila & 1st,-74.04288411140442,40.72165072487999,17
Bergen Ave,-74.07145500183105,40.722103786686034,16
Bergen Ave & Sip Ave,-74.06443700194359,40.73100888698729,14
Jersey & 6th St,-74.04557168483734,40.72528910781132,14
Lab - NYC - M,-73.9964658,40.7541804,14
City Hall - Washington St & 1 St,-74.03097,40.73736,14
South Waterfront Walkway - Sinatra Dr & 1 St,-74.02778059244156,40.73698221818716,14
Heights Elevator,-74.04044330120087,40.74871594538023,13
Brunswick St,-74.0506564,40.7241765,13
York St & Marin Blvd,-74.0424120426178,40.716615000830494,12
Lab - NYC,-73.99646580219269,40.75404038449624,12
4 St & River St,-74.0274062,40.7408139,12
Madison St & 1 St,-74.0393,40.73879,11
Journal Square,-74.0625,40.73367,11
Adams St & 2 St,-74.03690412640572,40.73981372311843,10
Communipaw & Berry Lane,-74.06661093235016,40.71435836870427,10
Hoboken Terminal - Hudson St & Hudson Pl,-74.03030455112457,40.73593758446329,10
6 St & Grand St,-74.03450086712837,40.7443978330956,10
7 St & Monroe St,-74.03797701001167,40.74641264837719,10
McGinley Square,-74.06762212514877,40.7253399253558,9
Hoboken Ave at Monmouth St,-74.04696375131607,40.73520838045357,9
Church Sq Park - 5 St & Park Ave,-74.03223305940628,40.74265933273143,9
Fairmount Ave,-73.998191595,40.726328969,8
Brunswick & 6th,-74.05038893222809,40.72601172964625,8
4 St & Grand St,-74.03511106967926,40.7422579775645,8
Baldwin at Montgomery,-74.0641943,40.7236589,7
Leonard Gordon Park,-74.0572714805603,40.74590996631558,7
Clinton St & Newark St,-74.03571,40.73743,6
Pillar Broadway & W 25 St,-73.98919,40.74287,6
Monmouth and 6th,-74.04879033565521,40.72568548362901,6
Marshall St & 2 St,-74.042521,40.740802,5
Astor Place,-74.07126188278198,40.71928220070702,4
5 Corners Library,-74.0595030784607,40.73496102000952,4
Christ Hospital,-74.050443636,40.734785818,3
Lincoln Park,-74.07840594649315,40.7246050998869,3
Mama Johnson Field - 4 St & Jackson St,-74.04004096984863,40.74313993965626,3
Dixon Mills,-74.04996782541275,40.721630142638354,3
Riverview Park,-74.0439909,40.7443187,3
Oakland Ave,-73.956016898,40.710657716,3
Jackson Square,-74.0789,40.71113,3
Grant Ave & MLK Dr,-74.08084273338318,40.70919832245443,3
Bergen Ave & Stegman St,-74.0867006778717,40.70657545063453,3
Glenwood Ave,-73.93136847,40.709824562,2
Ichan Stadium Plaza,-73.92395556,40.793367386,1
Hilltop,-73.93155811666666,40.70995843333333,1
