,longitude,latitude,usage
10 Ave & W 215 St,-73.91519755125046,40.86932465640094,2100
Dawson St & Intervale Ave,-73.897263,40.819999,2079
E 134 St & Walnut Ave,-73.911034,40.800425,2075
6 Ave & 55 St,-74.010996,40.640831,2057
76 St & 21 Ave,-73.893675,40.77028,2057
W Tremont Ave & Grand Ave,-73.912785,40.850036,2016
Weeks Ave & E 175 St,-73.907342,40.846879,1996
2 Av & 37 St,-74.009627,40.656326,1976
West Farms Rd & Boone Ave,-73.886312,40.830025,1944
Fulton Ave & E 168 St,-73.904556,40.830471,1939
Webster Ave & E 166 St,-73.911259,40.828975,1920
Valentine Ave & E 183 St,-73.898237,40.856987,1907
Paul Ave & W 205 St,-73.88943,40.87704,1890
Loring Pl North & W 183 St,-73.9093359997,40.8604244,1889
21 Ave & 80 St,-73.889914,40.770888,1879
47 St & 3 Ave,-74.012384,40.649143,1849
College Ave & E 170 St,-73.910489,40.837576,1824
Forsyth St	& Grand St,-73.993161,40.717798,1819
Andrew Ave N & Hall of Fame Tce,-73.91008,40.85834,1799
Goulden Ave & W 205 St,-73.89192,40.87812,1795
E 165 St & Fox St,-73.894025,40.82394,1788
49 St & 25 Ave,-73.904632,40.764496,1782
Tiebout Ave & E 184 St,-73.89637,40.858498,1768
Grand Concourse & E 205 St,-73.8863864831,40.875531,1725
Creston Ave & E 178 St,-73.906469,40.850885,1707
W 167 St & St. Nicholas Ave,-73.93949,40.840124,1692
Flatbush Ave & Eastern Pkwy,-73.966438,40.668757,1690
Featherbed Ln & Jerome Ave,-73.914311,40.845505,1679
Aqueduct Ave & W 190 St,-73.9024238,40.8649213,1667
52 St & 6 Ave,-74.009441,40.642703,1628
Bainbridge Ave & E 193 St,-73.89246,40.86389,1618
W 212 St & 10 Ave,-73.91675725579262,40.8676583895191,1615
Grand Ave & W 181 St,-73.907302,40.856302,1601
Grand Concourse & E 203 St,-73.88661,40.87382,1599
48 St & 2 Ave,-74.015606,40.650176,1597
9 Ave & W 28 St,-73.999234,40.74937,1588
9 Ave & W 206 St,-73.9175833761692,40.86308937813274,1588
Prospect Ave & Jennings St,-73.896853,40.831762,1585
E 169 St & Fox St,-73.893721,40.827184,1580
Seneca Ave & Irvine St,-73.88862490653992,40.81872569990116,1574
Ogden Ave & Merriam Ave,-73.925961,40.839142,1570
Aqueduct Ave & North St,-73.9057169936,40.8604787,1561
Bainbridge Ave & E 196 St,-73.89042,40.86648,1529
E 133 St & Cypress Pl,-73.9174,40.80262,1514
University Ave & W Burnside Ave,-73.910751,40.85501,1502
Anthony Ave & E 175 St,-73.903869,40.846465,1481
10 Ave & W 204 St,-73.92006,40.862638,1473
Morris Ave & E 184 St,-73.90079,40.86008,1393
W 192 St & University Ave,-73.901942,40.866899,1385
Coffey St & Ferris St,-74.0170168876648,40.67818387977647,1365
E 201 St & Briggs Ave,-73.88459,40.87207,1353
Southern Blvd & E 142 St,-73.90809774398804,40.807347437082,1345
41 St & 3 Ave,-74.008906,40.652512,1342
Grand Concourse & E Mosholu Pkwy S,-73.8847550291,40.877964,1300
Decatur Ave & E 197 St,-73.88807,40.86557,1293
Barry St & Tiffany St,-73.891559,40.816126,1283
Bainbridge Ave & E 198 St,-73.8884559781,40.8684871,1261
W 176 St & Montgomery Ave,-73.919205,40.849629,1261
Grand Concourse & E 175 St,-73.909232,40.846221,1249
Charlotte St & Boston Rd,-73.8931428,40.8358771,1224
Paul Ave & Mosholu Pkwy,-73.8860653648,40.8802945,1187
Garrison Ave & Manida St,-73.890247,40.818743,1186
Audubon Ave & W 192 St,-73.927128,40.85564,1184
E Mosholu Pkwy & E 204 St,-73.8833650931,40.8740704,1172
Faile St & Garrison Ave,-73.888271,40.820578,1169
65 St & 2 Ave,-74.02564,40.640493,1136
Rogers Pl & E 165 St,-73.8974027708582,40.82388366441761,1131
Longfellow Ave & E 165 St,-73.887729,40.825322,1113
62 St & 4 Ave,-74.019776,40.639859,1111
Jerome Ave & W 184 St,-73.902541,40.860814,1100
Pier 40 Dock Station,-74.01198,40.72866,1099
Duane St & Hudson St,-74.00925,40.71703,1098
Ryer Ave & E 182 St,-73.89956,40.8558,1063
Macombs Rd & Featherbed Ln,-73.91722,40.84552,1054
Buchanan Pl & Grand Ave,-73.90626,40.85834,1031
Avenue D & E 12 St,-73.97422494,40.72580614,1023
Morris Ave & E 171 St,-73.9109,40.83899,1007
Bailey Ave & Sedgwick Ave,-73.90857,40.86571,993
64 St & 3 Ave,-74.02324,40.639978,959
W 48 St &  Rockefeller Plaza,-73.97929430007935,40.75776935448309,937
St Nicholas Ave & E 134 St,-73.948222,40.816234,928
Webb Ave & W 190 St,-73.904254892,40.8660052,920
Goulden Ave & Bedford Park Blvd W,-73.89533,40.87387,899
5 St & Market St,-73.97440128028393,40.6999974843885,841
Jerome Ave & E 198 St,-73.89289632439613,40.87144520687118,761
Washington Square E,-73.9957214,40.73049393,738
Riverside Dr & Broadway,-73.92791,40.865364,726
Prospect Ave & Greenwood Ave,-73.975988,40.651745,705
Decatur Ave & Oliver Pl,-73.8857764,40.867,666
9 Ave & W 219 St,-73.911503,40.871094,601
58 St & Pier 4,-74.026081,40.646475,511
2 Ave & 29 St,-73.978221,40.74147,499
Grand Concourse & E 161  St,-73.92272,40.827115,437
51 St &  Hobart St,-73.907654,40.757764,301
48 Ave & 31 St,-73.93616,40.74133,289
Boerum Pl	& Pacific St,-73.99116,40.688489,266
Grand Concourse & E 144  St,-73.92798498272896,40.81687039466032,248
23 Rd & 31 St,-73.91382560133934,40.77336750284339,235
Sterling Pl & 5 Ave,-73.97855266928671,40.678970070475735,233
E 7 St & Ave B,-73.98131668567657,40.7251285241158,211
E 5 St & Ave A,-73.98430064320564,40.72479007746337,180
NYCBS DEPOT - DELANCEY,-73.9823305606842,40.71644423134479,175
Broadway	& W 48 St,-73.984868,40.760177,164
Clinton St	& Cherry St,-73.98672603070736,40.711471394469264,154
Sedgwick Ave & Hall of Fame Tce,-73.913303,40.859532,151
Nassau St	& Duffield St,-73.98384,40.698477,133
E 7 St & Ave C,-73.97901266813278,40.72412944090093,104
Pier 40 X2,-74.01169271324761,40.728486861173785,103
E 4 St & Ave B,-73.98265913128853,40.72334683218016,95
5 Ave & 67 St,-74.020005,40.635679,92
Morgan WH station,-73.93183530424722,40.70327577818653,70
14 St Ferry - 14 St & Shipyard Ln,-74.02435272932053,40.75296063046496,43
Rogers Pl & E 165 St_old,-73.897366,40.823926,42
Paulus Hook,-74.0335519,40.7141454,38
Bloomfield St & 15 St,-74.02658,40.75453,37
11 St & Washington St,-74.02715027332306,40.74998490907138,34
Columbus Dr at Exchange Pl,-74.03281,40.71687,32
Morgan Bike Mechanics,-73.93145710229872,40.70962789682351,31
Bleecker St & Lafayette St,-73.99510189890862,40.72615604980408,29
4455.10,-73.99545192718506,40.68825516598005,27
3 Ave & E 174 St,-73.8985,40.84224,25
Station demo,-74.01970893231919,40.60401734884197,24
Washington St,-74.0354826,40.7242941,21
Grand St & 14 St,-74.0316,40.75409,20
Marin Light Rail,-74.04281705617905,40.71458403535893,19
Morris Canal,-74.03852552175522,40.7124188237569,17
Forrest WH station,-73.93183530424722,40.70327577818653,15
Clinton St & Newark St,-74.03571,40.73743,14
Newport PATH,-74.0337589,40.7272235,13
Harborside,-74.034234,40.7192517,13
Riverview Park,-74.0439909,40.7443187,13
Grand St,-74.03768330812454,40.71517767732029,12
Prototype Lab,-74.01055908203125,40.732852935791016,12
Adams St & 11 St,-74.03354063630104,40.750915534784994,11
Hoboken Terminal - River St & Hudson Pl,-74.029127,40.736068,11
South Waterfront Walkway - Sinatra Dr & 1 St,-74.02778059244156,40.73698221818716,11
Heights Elevator,-74.040443,40.748716,10
City Hall,-74.043845,40.7177325,10
Morgan Loading Docks,-73.93117547035216,40.709306335794274,9
JC Medical Center,-74.0496379137039,40.71653978099194,9
Bergen Ave,-74.07145500183105,40.722103786686034,9
Newport Pkwy,-74.032108,40.728745,8
Liberty Light Rail,-74.0557013,40.7112423,8
Jersey & 6th St,-74.04557168483734,40.72528910781132,7
S 5th St & Kent Ave (Domino Park Movie Shoot),-73.968224,40.712896,7
Warren St,-74.038051,40.721124,6
6 St & Grand St,-74.03450086712837,40.7443978330956,6
Essex Light Rail,-74.0364857,40.7127742,6
McGinley Square,-74.06762212514877,40.7253399253558,6
Van Vorst Park,-74.047726625,40.71848892,5
Baldwin at Montgomery,-74.0641943,40.7236589,5
Madison St & 1 St,-74.0393,40.73879,5
Church Sq Park - 5 St & Park Ave,-74.03223305940628,40.74265933273143,5
Stevens - River Ter & 6 St,-74.02698867022991,40.74313282710551,4
Montgomery St,-74.05099,40.71942,4
Mama Johnson Field - 4 St & Jackson St,-74.04004096984863,40.74313993965626,4
Hoboken Terminal - Hudson St & Hudson Pl,-74.03030455112457,40.73593758446329,4
Willow Ave & 12 St,-74.03037697076797,40.7518674823282,3
Sip Ave,-74.06391263008118,40.73089709786179,3
City Hall - Washington St & 1 St,-74.03097,40.73736,3
Hamilton Park,-74.044247311,40.727595966,3
Clinton St & 7 St,-74.03332,40.74542,3
5 Corners Library,-74.059503,40.734961,3
Christ Hospital,-74.050443636,40.734785818,3
12 St & Sinatra Dr N,-74.02402013540268,40.75060414236896,3
Jackson Square,-74.0789,40.71113,3
8 St & Washington St,-74.02819901704788,40.74598388291562,3
Dey St,-74.066921,40.737711,3
Columbus Park - Clinton St & 9 St,-74.0324530005455,40.74816121065146,3
Astor Place,-74.07126188278198,40.71928220070702,2
Grove St PATH,-74.04311746358871,40.71958611647166,2
2 St HBLR - 2 St & Marshall St,-74.04243484139442,40.74080190165358,2
Southwest Park - Jackson St & Observer Hwy,-74.04166370630264,40.73755127245804,2
Lincoln Park,-74.07840594649315,40.7246050998869,2
Manila & 1st,-74.04288411140442,40.72165072487999,2
Brunswick & 6th,-74.05038893222809,40.72601172964625,2
Brunswick St,-74.0506564,40.7241765,2
Central Park West & W 102 St,-73.96186,40.795346,2
Franklin Ave & Empire Blvd,-73.96057,40.66314,2
Hoboken Ave at Monmouth St,-74.046964,40.735208,2
E 39 St & 3 Ave,-73.976049,40.748901,1
Glenwood Ave,-74.07106071710587,40.72755146730012,1
Central Park West & W 100 St,-73.962868,40.794067,1
Central Park W & W 96 St,-73.964839,40.79127,1
E 10 St & 5 Ave,-73.995101,40.73332,1
JCBS Depot,-74.068601,40.709651,1
Lafayette Park,-74.06285852193832,40.71346382669195,1
Newark Ave,-74.046304543,40.72152515,1
York St,-74.04105,40.71649,1
7 St & Monroe St,-74.03797701001167,40.74641264837719,1
Union St,-74.0836394,40.7182113,1
Pershing Field,-74.051788633,40.742677141,1
Journal Square,-74.0625,40.73367,1
NYCBS DEPOT - PITT,-73.98375482414849,40.71687764223751,1
Hilltop,-74.0575736,40.7311689,1
Columbus Drive,-74.03891444206238,40.71835519823214,1
Dixon Mills,-74.04996782541275,40.721630142638354,1
